id	camera_l	depth	qw	qx	qy	qz	tx	ty	tz	fx	fy	cx	cy
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000006.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000006.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000008.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000008.png	0.999985	0.001888	-0.002081	0.004610	0.022921	0.016723	1.826188	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000010.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000010.png	0.999994	-0.001913	-0.002336	0.001810	0.018733	0.028722	1.850082	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000012.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000012.png	0.999980	0.001045	-0.001013	0.006191	0.033682	0.018617	1.770097	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000009.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000009.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000011.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000011.png	0.999994	-0.001793	-0.001920	0.002156	0.018177	0.025295	1.858737	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000013.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000013.png	0.999989	0.000226	-0.000097	0.004638	0.037140	0.022871	1.869526	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000015.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000015.png	0.999996	0.001250	-0.000103	0.002365	0.031976	0.018509	1.799892	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000014.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000014.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000016.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000016.png	0.999993	0.003223	0.000283	0.001837	0.033088	0.022841	1.896120	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000018.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000018.png	0.999996	-0.002193	0.000890	-0.001555	0.021673	0.029004	1.836209	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000020.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000020.png	0.999989	0.003901	0.000698	-0.002598	0.010349	0.013856	1.930310	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000017.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000017.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000019.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000019.png	0.999990	-0.001161	0.001070	-0.004145	0.009530	0.022430	1.934537	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000021.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000021.png	0.999976	0.006896	0.000380	-0.000021	0.018657	0.016396	1.933089	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000023.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000023.png	0.999976	-0.005446	0.000517	-0.004206	0.009797	0.035691	1.877612	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000022.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000022.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000024.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000024.png	0.999932	-0.010606	0.000387	-0.004886	0.006463	0.043471	1.990947	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000026.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000026.png	0.999999	0.001131	0.000316	-0.000154	0.018839	0.019629	1.882070	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000028.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000028.png	0.999958	0.008573	-0.000129	0.003104	0.032941	0.011927	1.962645	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000025.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000025.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000027.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000027.png	0.999962	0.008537	0.000177	0.001512	0.026828	0.009023	1.962836	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000029.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000029.png	0.999991	0.002237	-0.000217	0.003700	0.034474	0.020942	1.879498	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000031.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000031.png	0.999973	-0.007153	0.000113	0.001403	0.035759	0.032704	1.983967	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000030.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000030.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000032.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000032.png	0.999995	-0.003190	0.000217	0.000590	0.030842	0.021129	1.876137	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000034.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000034.png	0.999988	0.004668	0.000079	-0.001163	0.028368	0.011581	1.944887	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000036.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000036.png	0.999990	-0.004398	0.000185	-0.001064	0.027348	0.028986	1.954099	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000033.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000033.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000035.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000035.png	0.999997	0.001436	0.000128	-0.001955	0.024492	0.020611	1.853464	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000037.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000037.png	0.999987	-0.005115	0.000220	-0.000265	0.031387	0.028062	1.949642	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000039.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000039.png	0.999983	0.005466	-0.000158	-0.002063	0.027126	0.013577	1.911186	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000038.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000038.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000040.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000040.png	0.999984	0.005594	-0.000183	-0.001256	0.028929	0.014296	1.905997	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000042.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000042.png	0.999989	-0.003989	-0.000020	-0.002454	0.012292	0.027295	1.907476	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000044.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000044.png	0.999998	-0.002029	-0.000335	0.000707	0.015089	0.022309	1.892786	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000041.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000041.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000043.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000043.png	0.999991	-0.004027	-0.000028	-0.001473	0.006931	0.024191	1.805738	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000045.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000045.png	0.999999	0.000824	-0.000780	0.000512	0.017707	0.018737	1.975526	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000047.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000047.png	0.999998	0.001131	-0.000616	0.001544	0.025157	0.020161	1.776603	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000046.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000046.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000048.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000048.png	0.999999	0.000324	-0.000176	-0.001311	0.016788	0.019184	1.864062	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000050.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000050.png	0.999991	-0.003479	0.001256	0.002139	0.013101	0.028234	1.861528	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000052.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000052.png	0.999999	0.000927	0.001396	0.000375	0.020597	0.013403	1.758169	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000049.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000049.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000051.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000051.png	0.999986	-0.004316	0.001328	0.002849	0.021823	0.025724	1.859815	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000053.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000053.png	0.999953	0.009587	0.000916	-0.001013	0.017260	0.007865	1.828668	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000055.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000055.png	0.999999	0.000280	0.000804	-0.001233	0.011089	0.029380	1.748834	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000054.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000054.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000056.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000056.png	0.999965	-0.007718	0.000779	-0.002986	-0.005105	0.036506	1.844845	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000058.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000058.png	0.999999	-0.000243	-0.001104	-0.001260	-0.006178	0.020352	1.811119	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000060.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000060.png	0.999998	-0.001229	-0.001732	0.000665	0.005086	0.024733	1.722106	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000057.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000057.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000059.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000059.png	0.999997	0.001576	-0.001321	-0.000935	0.000587	0.020844	1.807303	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000061.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000061.png	0.999992	-0.002575	-0.002912	0.000972	0.008546	0.023748	1.803977	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000063.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000063.png	0.999985	0.002787	-0.004535	0.000859	0.007281	0.018541	1.702439	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000062.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000062.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000064.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000064.png	0.999979	0.002615	-0.005581	0.001905	0.009120	0.022793	1.777939	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000066.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000066.png	0.999982	-0.001119	-0.005552	0.002042	0.014821	0.022251	1.778768	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000068.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000068.png	0.999982	-0.002897	-0.005277	0.000334	0.012864	0.029419	1.684089	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000065.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000065.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000067.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000067.png	0.999982	-0.001315	-0.005903	0.000320	0.012624	0.025792	1.770821	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000069.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000069.png	0.999969	-0.005918	-0.005165	0.000468	0.015543	0.031607	1.691674	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000071.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000071.png	0.999981	0.000020	-0.005960	-0.001791	0.003666	0.020897	1.759197	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000070.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000070.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000072.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000072.png	0.999960	0.006019	-0.006130	-0.002677	-0.022098	0.013393	1.651083	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000074.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000074.png	0.999962	0.003353	-0.008028	0.001026	-0.028522	0.024560	1.726267	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000076.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000076.png	0.999939	-0.004734	-0.009605	0.002594	-0.017612	0.028940	1.737155	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000073.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000073.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000075.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000075.png	0.999963	-0.001787	-0.008234	0.001754	-0.021040	0.026028	1.648278	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000077.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000077.png	0.999923	-0.003030	-0.011442	0.003642	-0.012406	0.027748	1.738116	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000079.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000079.png	0.999913	-0.000455	-0.013174	0.000595	-0.017332	0.023076	1.730407	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000078.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000078.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000080.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000080.png	0.999918	0.000379	-0.012501	-0.002568	-0.021703	0.023111	1.727239	0.580948	1.924101	0.490788	0.460944
