id	camera_l	depth	qw	qx	qy	qz	tx	ty	tz	fx	fy	cx	cy
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000082.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000082.png	0.999955	0.002713	-0.008442	-0.003410	-0.012778	0.021818	1.722726	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000084.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000084.png	0.999988	-0.000849	-0.004737	0.000205	0.013100	0.029033	1.655352	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000081.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000081.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000083.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000083.png	0.999975	0.001500	-0.006520	-0.002476	-0.001602	0.027632	1.727812	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000085.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000085.png	0.999987	-0.001120	-0.004528	0.002155	0.023981	0.025983	1.738624	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000087.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000087.png	0.999988	0.000329	-0.003392	0.003580	0.036277	0.030671	1.748221	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000086.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000086.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000088.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000088.png	0.999996	-0.001315	-0.002449	0.000800	0.032516	0.032141	1.763745	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000090.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000090.png	0.999993	-0.001314	-0.001662	0.003067	0.040305	0.030217	1.778791	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000092.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000092.png	0.999999	0.000448	-0.001091	0.000338	0.036586	0.027311	1.713065	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000089.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000089.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000091.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000091.png	0.999993	0.000110	-0.001480	0.003455	0.044353	0.028501	1.789420	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000093.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000093.png	0.999999	0.000018	-0.001084	0.001287	0.041140	0.031393	1.820150	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000095.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000095.png	0.999999	0.000757	-0.000771	-0.000685	0.037101	0.027477	1.754577	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000098.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000098.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000100.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000100.png	0.999996	-0.000721	0.000819	-0.002702	-0.034792	0.030784	1.908000	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000102.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000102.png	0.999998	-0.000752	0.000968	-0.001799	-0.057551	0.030395	1.930549	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000104.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000104.png	1.000000	-0.000264	0.000640	-0.000223	-0.029776	0.028703	1.933305	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000103.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000103.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000105.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000105.png	0.999999	-0.000278	0.001184	0.000627	-0.018231	0.027093	1.933519	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000107.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000107.png	0.999997	-0.000091	0.001919	0.001271	0.001336	0.026443	1.945557	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000109.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000109.png	0.999999	-0.000541	0.001138	-0.000334	0.006341	0.025087	1.848209	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000106.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000106.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000108.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000108.png	0.999998	-0.000533	0.001553	0.000828	0.008309	0.029054	1.941608	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000110.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000110.png	0.999999	0.000891	0.000283	0.000702	0.013724	0.025733	1.938346	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000112.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000112.png	0.999995	0.000886	-0.000712	-0.003065	0.004340	0.025057	1.855963	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000119.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000119.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000121.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000121.png	0.999997	-0.001364	0.000981	-0.001824	-0.001447	0.027037	1.842744	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000123.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000123.png	0.999994	0.000989	0.001483	0.003002	-0.054122	0.025037	1.927318	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000125.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000125.png	0.999987	-0.000931	0.001328	0.004840	-0.029538	0.030840	1.930112	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000124.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000124.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000126.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000126.png	0.999992	-0.000731	0.001061	0.003792	-0.020835	0.027097	1.929489	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000128.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000128.png	0.999991	0.003864	0.000399	0.001886	-0.009497	0.025271	1.909378	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000130.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000130.png	0.999995	-0.000854	-0.000520	-0.002944	-0.059855	0.031218	1.829374	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000127.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000127.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000129.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000129.png	0.999994	0.003576	0.000155	0.000249	-0.031494	0.025907	1.911816	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000131.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000131.png	0.999975	-0.006200	-0.001280	-0.003049	-0.073363	0.042033	1.940806	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000133.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000133.png	0.999982	-0.005066	-0.002110	-0.002570	-0.052720	0.034754	1.941238	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000132.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000132.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000134.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000134.png	0.999993	-0.000158	-0.002802	-0.002494	-0.048415	0.026150	1.929940	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000136.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000136.png	0.999975	0.004347	-0.005338	-0.001618	-0.063445	0.025676	1.936370	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000138.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000138.png	0.999987	-0.001393	-0.004821	-0.001075	-0.058422	0.031619	1.859263	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000135.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000135.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000137.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000137.png	0.999984	0.001679	-0.005342	-0.001213	-0.068533	0.030510	1.944984	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000139.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000139.png	0.999988	-0.001257	-0.004393	-0.001954	-0.049114	0.031774	1.956713	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000141.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000141.png	0.999995	0.002477	-0.002160	0.000056	-0.020161	0.025873	1.865925	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000146.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000146.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000148.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000148.png	0.999990	0.002432	-0.001658	0.003467	0.000421	0.026436	1.954655	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000150.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000150.png	0.999999	-0.000235	-0.000356	0.001111	-0.014096	0.027642	1.859269	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000152.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000152.png	0.999995	-0.001674	0.002140	0.001618	-0.001101	0.031251	1.950238	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000151.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000151.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000153.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000153.png	0.999983	-0.004646	0.003392	0.000733	0.003610	0.034129	1.851612	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000155.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000155.png	0.999983	0.003126	0.004913	0.000313	-0.000448	0.023454	1.914469	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000157.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000157.png	0.999977	0.001052	0.006692	-0.000430	-0.027492	0.029150	1.905006	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000154.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000154.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000156.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000156.png	0.999978	0.003494	0.005424	0.001421	-0.019151	0.025870	1.811817	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000158.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000158.png	0.999973	-0.000656	0.007085	-0.002015	-0.023215	0.028654	1.900064	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000160.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000160.png	0.999970	0.000030	0.007684	-0.000610	-0.004384	0.029232	1.893880	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000159.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000159.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000161.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000161.png	0.999969	0.000451	0.007742	-0.001351	0.002400	0.026671	1.795855	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000163.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000163.png	0.999960	-0.002570	0.008305	-0.001942	0.006130	0.034286	1.885214	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000165.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000165.png	0.999964	-0.000413	0.008335	0.001533	0.022707	0.027427	1.876980	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000162.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000162.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000164.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000164.png	0.999964	-0.002459	0.008060	-0.000363	0.010622	0.029400	1.797753	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000166.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000166.png	0.999963	0.003020	0.007959	0.000966	0.024788	0.021875	1.866300	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000168.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000168.png	0.999964	0.004425	0.007206	-0.000212	0.010331	0.028513	1.863346	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000167.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000167.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000169.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000169.png	0.999970	0.000880	0.007477	-0.001542	0.006929	0.034227	1.873937	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000171.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000171.png	0.999961	-0.003066	0.007067	-0.004346	0.001368	0.036142	1.874992	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000173.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000173.png	0.999979	0.000732	0.006295	-0.001041	0.009210	0.025393	1.785492	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000170.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000170.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000172.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000172.png	0.999970	-0.002363	0.006875	-0.002589	0.005916	0.033940	1.879502	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000174.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000174.png	0.999971	0.003952	0.006410	0.001163	0.017920	0.023152	1.861624	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000176.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000176.png	0.999981	0.000863	0.006022	0.000793	0.017315	0.034681	1.868156	0.580948	1.924101	0.490788	0.460944
