id	camera_l	depth	qw	qx	qy	qz	tx	ty	tz	fx	fy	cx	cy
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000175.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000175.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000177.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000177.png	0.999975	-0.003917	0.005844	0.000570	0.018365	0.040267	1.871303	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000179.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000179.png	0.999954	-0.007444	0.005805	-0.001766	0.012829	0.038447	1.870580	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000181.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000181.png	0.999984	0.001786	0.005259	-0.000455	0.015694	0.023519	1.765199	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000178.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000178.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000180.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000180.png	0.999973	-0.004053	0.005736	-0.002001	0.009567	0.033083	1.869886	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000182.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000182.png	0.999958	0.007622	0.005141	-0.000513	0.021056	0.015647	1.834050	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000184.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000184.png	0.999964	0.007284	0.003924	0.001986	0.024374	0.027974	1.739914	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000190.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000190.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000192.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000192.png	0.999965	-0.003610	0.006527	-0.003780	0.000360	0.037011	1.799052	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000194.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000194.png	0.999983	-0.000811	0.005836	-0.000305	0.006091	0.031024	1.782838	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000196.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000196.png	0.999982	0.001457	0.005822	-0.000820	-0.009693	0.031292	1.692590	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000195.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000195.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000197.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000197.png	0.999983	-0.000956	0.005812	0.000050	-0.003103	0.036651	1.778623	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000199.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000199.png	0.999988	0.000455	0.004675	0.001062	0.004993	0.026756	1.682495	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000201.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000201.png	0.999988	0.001681	0.004612	0.000360	0.001491	0.038080	2.016296	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000198.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000198.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000200.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000200.png	0.999988	0.002166	0.004172	0.001670	0.005469	0.032508	1.761661	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000202.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000202.png	0.999992	0.000339	0.004022	0.000117	-0.000170	0.033294	1.684753	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000204.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000204.png	0.999989	0.002173	0.004039	0.000689	0.004701	0.035819	1.761010	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000203.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000203.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000205.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000205.png	0.999989	-0.000623	0.003267	0.003326	0.013681	0.042705	1.779477	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000207.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000207.png	0.999990	-0.003378	0.002282	0.001555	0.007767	0.037552	1.709385	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000209.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000209.png	0.999998	0.001522	0.001448	0.000298	0.010816	0.035534	1.801775	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000206.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000206.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000208.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000208.png	0.999998	-0.000158	0.001607	0.001161	0.006719	0.038533	1.798675	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000210.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000210.png	0.999997	0.001962	0.001406	0.000209	0.103138	0.021910	1.768891	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000212.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000212.png	0.999999	0.000434	0.001190	0.000340	0.342619	-0.071874	1.958023	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000211.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000211.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000213.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000213.png	0.999999	-0.000965	0.000957	0.000331	0.313018	-0.040525	1.837634	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000215.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000215.png	0.999999	-0.000627	0.001257	0.000429	0.291738	-0.041571	1.891660	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000217.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000217.png	0.999993	-0.000919	0.003023	-0.001967	0.364937	-0.218018	1.978505	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000214.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000214.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000216.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000216.png	0.999997	-0.000851	0.002011	-0.001032	0.373848	-0.174573	1.858164	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000218.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000218.png	0.999991	-0.001100	0.003938	-0.000548	0.323876	-0.181969	1.982001	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000220.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000220.png	0.999984	0.003130	0.004628	0.000978	0.248170	-0.125760	1.983954	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000219.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000219.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000221.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000221.png	0.999979	0.002914	0.005851	0.000497	0.219882	-0.098448	1.992964	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000223.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000223.png	0.999971	-0.002641	0.007140	-0.000780	0.175505	-0.054392	2.032857	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000225.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000225.png	0.999975	0.000390	0.006760	-0.001940	0.133247	-0.058679	1.969098	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000222.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000222.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000224.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000224.png	0.999973	-0.001481	0.007127	-0.001217	0.147418	-0.041927	2.043994	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000226.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000226.png	0.999974	0.001675	0.006993	-0.000775	0.150383	-0.125267	2.109723	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000228.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000228.png	0.999977	-0.000084	0.006747	-0.001177	0.114732	-0.094317	2.035245	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000227.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000227.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000229.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000229.png	0.999974	-0.001288	0.007027	-0.001008	0.118468	-0.118338	2.164257	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000231.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000231.png	0.999977	0.000817	0.006578	-0.001476	0.096488	-0.224367	2.139950	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000233.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000233.png	0.999965	-0.003076	0.007667	-0.001232	0.047634	-0.215571	2.235074	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000230.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000230.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000232.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000232.png	0.999969	-0.000864	0.007312	-0.002642	0.076491	-0.209211	2.249768	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000234.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000234.png	0.999968	-0.002476	0.007480	-0.001014	0.000699	-0.180935	2.097233	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000236.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000236.png	0.999927	0.010035	0.006781	0.000237	-0.023485	-0.039741	2.144818	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000235.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000235.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000237.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000237.png	0.999952	0.007333	0.006279	0.001616	-0.012015	0.003541	2.053744	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000239.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000239.png	0.999946	-0.006840	0.007723	-0.001559	-0.013964	0.027898	2.205242	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000241.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000241.png	0.999952	0.003325	0.009228	-0.000614	-0.000161	0.010774	2.201756	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000238.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000238.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000240.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000240.png	0.999959	-0.001796	0.008676	-0.002095	-0.009376	0.016584	2.205547	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000242.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000242.png	0.999955	0.003852	0.008679	0.000694	0.005714	0.009977	2.101937	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000244.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000244.png	0.999932	-0.007029	0.009118	0.001869	0.020748	0.030025	2.239040	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000243.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000243.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000245.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000245.png	0.999889	-0.012071	0.008772	-0.000057	0.016842	0.034498	2.147874	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000247.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000247.png	0.999957	0.000286	0.009311	0.000300	0.020731	0.016015	2.235795	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000249.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000249.png	0.999887	0.011882	0.009209	-0.000842	0.018954	-0.001850	2.214835	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000246.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000246.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000248.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000248.png	0.999898	0.010908	0.008931	-0.002058	0.014671	-0.005383	2.109916	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000250.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000250.png	0.999948	0.004651	0.008992	-0.001109	0.020250	0.011357	2.229841	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000252.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000252.png	0.999951	-0.004616	0.008749	0.000790	0.024729	0.031158	2.248433	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000251.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000251.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000253.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000253.png	0.999961	-0.003671	0.007603	0.002428	0.028208	0.027818	2.244999	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000255.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000255.png	0.999984	-0.001117	0.005171	0.001905	0.021506	0.019073	2.239767	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000257.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000257.png	0.999984	-0.003162	0.004110	0.002295	0.015262	0.021345	2.138425	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000254.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000254.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000256.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000256.png	0.999988	-0.001505	0.004463	0.001232	0.014958	0.019534	2.240977	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000258.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000258.png	0.999986	-0.002690	0.004097	0.002088	0.016585	0.021858	2.242787	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0095_sync/image_02/data/0000000260.png	val/2011_09_26_drive_0095_sync/proj_depth/groundtruth/image_02/0000000260.png	0.999963	0.008067	0.001665	0.002342	0.013394	0.006419	2.109906	0.580948	1.924101	0.490788	0.460944
